cost-filter,phase-split,bench,id,variable,value
0.0,auto,q-prod,0,time,0.0019397735595703125
0.0,auto,q-prod,0,cost,-1.0
0.0,auto,q-prod,0,phase_1_n,
0.0,auto,q-prod,0,phase_2_n,
0.0,auto,q-prod,0,phase_3_n,
0.0,auto,q-prod,0,impr_cost,
0.0,syntax,q-prod,1,time,0.0019457340240478516
0.0,syntax,q-prod,1,cost,-1.0
0.0,syntax,q-prod,1,phase_1_n,
0.0,syntax,q-prod,1,phase_2_n,
0.0,syntax,q-prod,1,phase_3_n,
0.0,syntax,q-prod,1,impr_cost,
0.0,,q-prod,2,time,190.93195176124573
0.0,,q-prod,2,cost,55.87199999999999
0.0,,q-prod,2,phase_1_n,0
0.0,,q-prod,2,phase_2_n,645
0.0,,q-prod,2,phase_3_n,0
0.0,,q-prod,2,impr_cost,
5.0,auto,q-prod,3,time,0.0019004344940185547
5.0,auto,q-prod,3,cost,-1.0
5.0,auto,q-prod,3,phase_1_n,
5.0,auto,q-prod,3,phase_2_n,
5.0,auto,q-prod,3,phase_3_n,
5.0,auto,q-prod,3,impr_cost,
5.0,syntax,q-prod,4,time,0.0019190311431884766
5.0,syntax,q-prod,4,cost,-1.0
5.0,syntax,q-prod,4,phase_1_n,
5.0,syntax,q-prod,4,phase_2_n,
5.0,syntax,q-prod,4,phase_3_n,
5.0,syntax,q-prod,4,impr_cost,
5.0,,q-prod,5,time,4.111341238021851
5.0,,q-prod,5,cost,74.58600000000001
5.0,,q-prod,5,phase_1_n,0
5.0,,q-prod,5,phase_2_n,421
5.0,,q-prod,5,phase_3_n,0
5.0,,q-prod,5,impr_cost,
,auto,q-prod,6,time,0.001936197280883789
,auto,q-prod,6,cost,-1.0
,auto,q-prod,6,phase_1_n,
,auto,q-prod,6,phase_2_n,
,auto,q-prod,6,phase_3_n,
,auto,q-prod,6,impr_cost,
,syntax,q-prod,7,time,0.0016677379608154297
,syntax,q-prod,7,cost,-1.0
,syntax,q-prod,7,phase_1_n,
,syntax,q-prod,7,phase_2_n,
,syntax,q-prod,7,phase_3_n,
,syntax,q-prod,7,impr_cost,
,,q-prod,8,time,3908.149163007736
,,q-prod,8,cost,597.0640000000001
,,q-prod,8,phase_1_n,0
,,q-prod,8,phase_2_n,262165
,,q-prod,8,phase_3_n,0
,,q-prod,8,impr_cost,
